order_item_id,order_id,product_id,quantity,unit_price
15390,9514,482,1,204.82
15391,9515,42,1,133.14
15392,9516,364,1,78.8
15393,9517,290,3,382.57
15394,9517,422,1,135.9
15395,9517,461,1,255.17
15396,9518,165,1,445.86
15397,9518,278,1,243.78
15398,9519,133,1,256.26
15399,9520,86,1,264.3
15400,9520,164,2,148.38
15401,9521,11,1,11.47
15402,9522,65,1,256.61
15403,9522,66,1,472.18
15404,9522,111,1,30.94
15405,9522,345,1,237.04
15406,9523,458,1,93.22
15407,9524,366,3,340.43
15408,9524,81,1,88.09
15409,9525,185,1,119.93
15410,9526,407,1,306.38
15411,9527,22,1,62.65
15412,9527,439,1,144.12
15413,9528,300,1,98.17
15414,9529,173,1,240.6
15415,9530,15,1,192.57
15416,9530,129,1,278.86
15417,9531,249,2,262.95
15418,9531,337,2,229.44
15419,9531,464,1,369.73
15420,9532,280,2,329.26
15421,9533,435,1,354.64
15422,9534,482,3,269.52
15423,9534,108,1,459.11
15424,9534,438,1,352.86
15425,9535,242,1,48.05
15426,9536,423,1,435.7
15427,9537,33,1,217.37
15428,9538,378,2,241.86
15429,9538,329,1,189.43
15430,9539,56,1,177.44
15431,9540,5,1,418.62
15432,9540,461,3,309.16
15433,9540,24,1,73.64
15434,9541,289,1,463.76
15435,9541,389,1,195.23
15436,9541,295,1,38.74
15437,9542,82,1,108.45
15438,9543,227,1,402.46
15439,9544,24,1,91.58
15440,9544,356,2,421.95
15441,9544,141,1,339.29
15442,9544,397,1,52.09
15443,9545,435,1,480.52
15444,9545,500,1,142.77
15445,9546,111,1,236.31
15446,9546,16,1,432.36
15447,9547,56,1,244.47
15448,9548,89,2,90.71
15449,9549,352,1,17.76
15450,9550,238,2,332.83
15451,9550,491,1,254.79
15452,9550,68,1,497.5
15453,9551,210,3,123.13
15454,9552,191,1,182.11
15455,9553,331,3,35.55
15456,9554,22,1,200.11
15457,9555,36,1,248.55
15458,9556,351,1,314.72
15459,9557,405,1,318.15
15460,9558,124,1,136.81
15461,9559,428,1,347.25
15462,9560,20,1,199.52
15463,9561,186,2,253.06
15464,9561,210,1,392.36
15465,9562,319,1,450.68
15466,9562,455,3,409.4
15467,9563,312,1,362.41
15468,9563,173,1,450.76
15469,9563,121,1,131.29
15470,9563,446,1,292.94
15471,9564,113,3,220.95
15472,9565,367,2,366.64
15473,9565,331,3,201.26
15474,9566,373,1,482.88
15475,9566,42,1,402.33
15476,9566,34,1,195.37
15477,9567,137,1,32.12
15478,9567,437,2,194.02
15479,9567,392,1,135.66
15480,9567,498,1,140.52
15481,9568,450,2,376.66
15482,9568,462,1,318.65
15483,9569,33,1,422.83
15484,9569,451,3,406.7
15485,9569,286,3,413.35
15486,9570,142,2,289.31
15487,9571,237,1,461.27
15488,9572,499,1,485.13
15489,9573,56,2,280.14
15490,9574,202,1,377.15
15491,9574,467,1,134.73
15492,9574,36,2,487.35
15493,9575,18,1,283.58
15494,9576,294,2,78.64
15495,9576,271,2,307.69
15496,9577,306,1,436.49
15497,9577,475,1,212.21
15498,9578,498,1,451.64
15499,9579,278,1,85.69
15500,9580,430,1,138.93
15501,9581,208,1,203.49
15502,9581,410,2,343.78
15503,9582,354,1,17.47
15504,9583,90,1,295.01
15505,9583,311,1,414.56
15506,9583,421,1,161.08
15507,9584,467,1,482.24
15508,9584,222,1,498.38
15509,9585,349,1,84.8
15510,9586,358,2,148.34
15511,9587,383,1,273.5
15512,9588,275,1,149.79
15513,9588,74,1,208.62
15514,9588,480,1,313.26
15515,9589,266,1,385.18
15516,9589,456,2,485.88
15517,9589,312,1,317.05
15518,9589,162,3,421.19
15519,9590,344,1,167.78
15520,9591,120,1,468.65
15521,9591,37,1,418.76
15522,9591,94,1,470.81
15523,9592,112,1,100.22
15524,9592,361,1,309.48
15525,9593,183,1,143.72
15526,9594,252,1,325.96
15527,9595,232,1,363.46
15528,9596,395,1,194.96
15529,9596,338,1,407.58
15530,9597,416,3,89.74
15531,9598,363,2,386.15
15532,9599,300,1,82.79
15533,9599,378,3,5.89
15534,9600,248,1,15.21
15535,9600,349,3,262.12
15536,9601,5,1,112.86
15537,9602,287,1,285.84
15538,9603,58,1,460.84
15539,9603,102,2,274.21
15540,9603,472,1,258.29
15541,9604,239,1,422.1
15542,9605,409,1,405.21
15543,9605,202,1,144.28
15544,9605,72,1,461.59
15545,9605,460,1,458.56
15546,9606,487,1,162.07
15547,9607,472,1,430.64
15548,9607,185,1,103.64
15549,9607,71,1,117.26
15550,9608,469,1,159.46
15551,9608,405,1,111.14
15552,9608,136,2,498.8
15553,9609,93,1,257.78
15554,9610,315,1,57.73
15555,9611,489,1,38.46
15556,9611,329,1,223.5
15557,9611,14,1,232.28
15558,9611,24,1,125.92
15559,9612,464,2,111.61
15560,9612,179,1,354.14
15561,9612,7,1,421.12
15562,9613,146,1,64.88
15563,9614,63,1,468.97
15564,9614,129,3,344.13
15565,9614,328,1,184.34
15566,9614,337,1,368.26
15567,9615,5,1,234.83
15568,9615,466,1,319.57
15569,9615,292,1,176.12
15570,9616,367,1,277.31
15571,9617,66,1,97.66
15572,9618,202,1,120.8
15573,9619,238,3,336.94
15574,9620,290,1,298.42
15575,9621,15,1,163.32
15576,9621,399,1,122.01
15577,9621,72,1,95.16
15578,9622,385,1,413.22
15579,9622,440,1,456.44
15580,9623,430,1,464.58
15581,9624,495,1,246.7
15582,9625,497,1,195.76
15583,9625,443,1,209.72
15584,9626,366,1,468.78
15585,9627,176,2,388.0
15586,9628,30,1,329.7
15587,9629,371,1,280.68
15588,9630,114,1,170.89
15589,9630,111,1,365.55
15590,9631,35,1,255.63
15591,9631,339,1,172.67
15592,9632,485,1,412.92
15593,9632,477,2,208.25
15594,9633,397,1,126.85
15595,9633,153,1,94.57
15596,9633,333,1,97.21
15597,9634,2,2,287.18
15598,9634,473,3,366.44
15599,9635,217,1,61.72
15600,9636,465,1,155.63
15601,9636,431,1,466.07
15602,9637,378,3,479.66
15603,9637,22,2,183.79
15604,9638,385,1,459.95
15605,9638,442,2,12.38
15606,9638,352,1,151.31
15607,9639,276,1,488.47
15608,9640,386,1,455.1
15609,9641,484,1,43.14
15610,9642,221,2,9.5
15611,9642,108,1,352.94
15612,9643,390,1,140.09
15613,9644,32,1,319.27
15614,9644,174,3,326.58
15615,9644,368,1,406.56
15616,9644,170,1,442.43
15617,9645,31,1,55.36
15618,9646,349,2,198.67
15619,9646,143,1,383.05
15620,9646,196,1,12.4
15621,9647,158,1,389.13
15622,9648,386,1,159.71
15623,9649,263,1,276.22
15624,9649,403,2,38.01
15625,9649,149,1,103.03
15626,9649,261,1,206.86
15627,9650,34,1,463.73
15628,9651,248,1,194.13
15629,9651,446,1,59.94
15630,9652,464,1,368.22
15631,9653,369,2,332.91
15632,9654,172,1,179.13
15633,9654,160,1,255.91
15634,9654,397,1,281.07
15635,9655,303,1,11.56
15636,9656,144,2,352.88
15637,9657,164,1,121.47
15638,9657,459,1,88.49
15639,9658,374,1,440.34
15640,9659,424,1,156.58
15641,9659,318,1,118.51
15642,9659,193,1,322.04
15643,9659,277,3,288.56
15644,9660,201,1,189.21
15645,9661,373,1,318.76
15646,9662,164,1,210.52
15647,9662,452,3,195.31
15648,9663,67,1,484.25
15649,9664,129,1,157.43
15650,9665,178,1,410.85
15651,9665,309,3,146.13
15652,9666,388,1,63.09
15653,9666,375,1,79.11
15654,9666,131,1,460.42
15655,9667,203,2,446.76
15656,9667,393,1,204.32
15657,9667,273,1,186.89
15658,9667,430,1,241.06
15659,9668,3,1,181.93
15660,9668,6,2,144.51
15661,9669,439,1,207.87
15662,9670,145,2,469.81
15663,9670,258,2,345.76
15664,9670,25,1,475.58
15665,9671,240,1,260.59
15666,9671,317,2,5.18
15667,9671,385,1,93.85
15668,9671,208,2,284.88
15669,9672,433,2,89.09
15670,9672,388,1,75.55
15671,9673,103,1,369.21
15672,9674,75,1,180.37
15673,9675,148,1,326.95
15674,9675,397,1,14.52
15675,9676,420,2,409.82
15676,9676,151,1,359.17
15677,9677,135,1,410.28
15678,9678,401,1,20.07
15679,9679,92,1,215.88
15680,9680,153,1,467.85
15681,9680,10,1,82.28
15682,9681,479,1,471.22
15683,9681,356,1,314.08
15684,9682,408,1,419.55
15685,9683,202,1,438.58
15686,9683,331,2,183.41
15687,9684,22,1,466.61
15688,9685,292,2,112.64
15689,9686,4,2,292.33
15690,9686,341,1,49.31
15691,9687,342,1,344.23
15692,9687,295,1,131.34
15693,9688,193,3,358.4
15694,9688,119,1,340.46
15695,9688,295,1,293.36
15696,9689,120,1,385.02
15697,9689,266,1,387.59
15698,9689,182,1,323.11
15699,9690,143,2,265.17
15700,9690,17,1,441.4
15701,9691,149,1,393.22
15702,9692,478,1,254.1
15703,9692,219,1,150.92
15704,9692,251,1,350.38
15705,9693,45,2,316.86
15706,9693,287,1,268.88
15707,9694,478,1,443.57
15708,9695,61,3,32.24
15709,9696,193,1,57.77
15710,9697,421,1,285.04
15711,9698,137,1,116.88
15712,9699,302,1,370.12
15713,9699,421,1,33.53
15714,9699,339,1,374.37
15715,9699,170,1,158.04
15716,9700,124,2,345.83
15717,9700,215,1,177.79
15718,9700,286,2,441.36
15719,9701,453,2,366.37
15720,9702,47,1,246.28
15721,9703,195,1,14.0
15722,9704,261,1,240.48
15723,9705,52,1,90.77
15724,9706,358,1,457.06
15725,9707,237,1,202.07
15726,9707,481,2,217.87
15727,9708,159,1,169.71
15728,9708,278,1,423.62
15729,9708,333,2,400.02
15730,9708,80,1,443.81
15731,9709,293,1,142.67
15732,9710,366,1,410.54
15733,9710,296,2,195.59
15734,9711,452,1,290.18
15735,9711,387,1,488.27
15736,9712,336,1,207.83
15737,9713,380,1,174.27
15738,9714,458,3,176.58
15739,9715,200,1,301.54
15740,9716,312,1,212.36
15741,9717,308,1,26.91
15742,9718,126,2,248.54
15743,9718,240,1,176.68
15744,9719,101,1,112.86
15745,9720,19,1,279.0
15746,9721,425,1,479.83
15747,9722,133,1,38.79
15748,9722,185,1,87.13
15749,9722,178,1,72.61
15750,9723,384,1,276.69
15751,9723,238,1,22.6
15752,9724,3,1,446.99
15753,9725,270,1,283.65
15754,9725,236,2,388.37
15755,9726,248,1,310.15
15756,9726,372,1,44.52
15757,9726,496,3,79.69
15758,9726,482,3,172.38
15759,9727,183,2,52.41
15760,9728,259,1,487.55
15761,9728,13,1,109.03
15762,9729,428,1,114.42
15763,9729,107,1,393.44
15764,9729,356,1,206.76
15765,9730,387,1,254.48
15766,9730,500,1,341.02
15767,9731,136,1,275.12
15768,9732,8,1,49.65
15769,9732,224,2,438.31
15770,9733,336,3,303.46
15771,9733,56,1,81.88
15772,9733,58,1,244.28
15773,9733,137,1,340.19
15774,9734,174,2,145.32
15775,9734,465,1,496.8
15776,9734,472,1,467.35
15777,9734,314,2,420.7
15778,9735,21,1,105.78
15779,9735,318,1,71.51
15780,9735,252,1,45.97
15781,9736,450,1,60.06
15782,9737,314,1,368.07
15783,9738,348,1,126.7
15784,9738,308,1,324.71
15785,9738,317,2,277.24
15786,9739,363,1,76.49
15787,9739,421,1,156.92
15788,9740,275,1,456.97
15789,9741,14,3,224.77
15790,9742,266,2,167.21
15791,9743,348,1,405.02
15792,9743,4,3,260.48
15793,9743,425,2,473.62
15794,9743,100,1,470.73
15795,9744,438,2,128.28
15796,9744,41,1,338.2
15797,9745,428,2,235.02
15798,9745,340,1,20.13
15799,9745,85,1,252.04
15800,9746,103,3,252.89
15801,9747,69,1,383.7
15802,9748,234,3,90.37
15803,9748,43,2,162.53
15804,9749,58,1,483.52
15805,9749,98,2,282.84
15806,9749,410,1,77.54
15807,9750,74,1,412.85
15808,9750,440,1,169.28
15809,9750,195,3,88.44
15810,9751,43,1,57.2
15811,9752,2,1,268.99
15812,9753,401,1,171.64
15813,9753,201,1,225.84
15814,9753,355,1,30.54
15815,9754,106,1,420.2
15816,9754,246,1,399.18
15817,9755,76,1,175.98
15818,9756,378,2,496.92
15819,9756,92,1,92.53
15820,9756,43,1,145.42
15821,9757,474,2,276.53
15822,9757,31,1,208.22
15823,9758,413,2,21.9
15824,9758,85,1,431.76
15825,9759,388,1,272.01
15826,9759,455,1,394.13
15827,9759,252,1,122.03
15828,9760,455,1,287.61
15829,9761,472,1,352.89
15830,9762,54,1,332.1
15831,9763,47,1,349.84
15832,9764,404,1,376.38
15833,9765,442,1,379.38
15834,9766,275,1,86.16
15835,9767,425,1,460.62
15836,9767,381,1,336.14
15837,9768,400,1,151.05
15838,9769,396,1,210.58
15839,9770,439,1,460.24
15840,9770,190,1,160.77
15841,9771,113,1,377.82
15842,9772,162,1,178.48
15843,9773,51,1,245.9
15844,9774,426,1,88.92
15845,9775,306,1,186.47
15846,9776,407,1,304.39
15847,9777,154,1,190.44
15848,9778,128,1,20.05
15849,9779,194,1,388.78
15850,9780,294,1,440.59
15851,9781,215,1,286.8
15852,9782,145,1,457.45
15853,9783,9,1,333.2
15854,9783,27,1,399.29
15855,9784,127,1,278.38
15856,9784,264,1,206.95
15857,9784,214,1,243.89
15858,9785,183,1,451.64
15859,9786,42,1,130.78
15860,9786,358,2,330.54
15861,9786,206,1,161.77
15862,9787,212,1,352.27
15863,9787,358,1,132.35
15864,9788,71,1,359.22
15865,9789,313,1,475.89
15866,9790,88,1,444.76
15867,9791,491,1,55.76
15868,9792,142,2,134.51
15869,9792,389,3,402.69
15870,9793,78,1,157.78
15871,9794,378,1,430.03
15872,9794,249,1,349.73
15873,9795,113,1,35.63
15874,9795,487,3,138.26
15875,9795,221,1,258.11
15876,9795,367,1,420.85
15877,9796,338,1,421.1
15878,9797,336,1,456.0
15879,9798,494,1,357.96
15880,9798,147,1,463.44
15881,9799,315,2,270.95
15882,9799,291,1,339.88
15883,9800,452,1,243.9
15884,9800,399,1,415.13
15885,9800,262,1,111.37
15886,9801,46,1,307.33
15887,9801,361,1,296.43
15888,9802,131,1,96.33
15889,9803,199,1,415.15
15890,9804,171,1,498.31
15891,9804,30,1,19.01
15892,9804,203,2,191.93
15893,9805,319,1,69.0
15894,9805,413,1,243.29
15895,9806,366,3,323.46
15896,9806,274,1,40.07
15897,9807,149,1,408.2
15898,9808,38,3,480.64
15899,9808,183,1,332.95
15900,9809,277,1,331.81
15901,9809,2,1,371.77
15902,9810,384,3,300.1
15903,9811,148,1,320.93
15904,9812,218,3,489.89
15905,9813,221,1,449.96
15906,9814,293,2,30.17
15907,9814,240,1,254.08
15908,9815,134,1,125.66
15909,9815,303,2,323.06
15910,9815,139,1,148.57
15911,9815,290,3,411.39
15912,9816,49,1,39.75
15913,9817,386,1,243.14
15914,9818,352,1,256.34
15915,9819,178,1,343.51
15916,9819,362,1,460.56
15917,9820,23,1,412.8
15918,9820,66,1,385.5
15919,9820,128,1,139.31
15920,9821,439,1,282.22
15921,9822,283,1,399.23
15922,9822,306,1,326.54
15923,9823,360,1,412.45
15924,9823,469,1,330.17
15925,9824,345,1,35.66
15926,9825,76,1,148.19
15927,9826,113,1,166.86
15928,9826,304,1,58.07
15929,9827,429,1,160.28
15930,9828,300,1,122.91
15931,9829,497,1,34.17
15932,9829,225,2,305.52
15933,9829,324,1,359.98
15934,9830,256,1,125.52
15935,9830,367,1,120.52
15936,9831,193,2,118.7
15937,9831,135,1,42.4
15938,9832,197,1,160.24
15939,9832,49,1,79.2
15940,9832,392,1,210.55
15941,9832,315,1,192.57
15942,9833,141,1,309.58
15943,9834,18,1,154.79
15944,9835,195,2,236.05
15945,9836,259,1,50.09
15946,9837,20,1,417.56
15947,9838,410,1,307.41
15948,9839,255,2,212.57
15949,9839,475,1,181.98
15950,9839,266,1,492.65
15951,9840,27,1,44.83
15952,9841,95,1,213.48
15953,9842,123,1,324.56
15954,9842,94,2,405.76
15955,9843,279,1,406.56
15956,9844,309,1,107.99
15957,9844,165,2,410.02
15958,9844,134,1,51.86
15959,9845,448,1,120.09
15960,9846,412,2,180.4
15961,9847,332,1,273.37
15962,9847,150,1,49.27
15963,9848,152,1,150.43
15964,9848,406,1,300.63
15965,9849,290,1,322.94
15966,9850,423,1,56.07
15967,9850,77,1,239.15
15968,9850,44,1,60.25
15969,9850,491,1,247.12
15970,9851,361,1,422.36
15971,9851,417,1,109.51
15972,9852,318,2,400.1
15973,9852,395,1,124.76
15974,9852,176,1,73.74
15975,9852,358,2,456.23
15976,9853,251,1,334.87
15977,9854,24,1,390.64
15978,9855,333,1,275.3
15979,9856,357,1,283.89
15980,9857,155,1,73.46
15981,9858,11,1,196.21
15982,9858,324,1,157.09
15983,9859,6,1,277.01
15984,9859,173,2,402.62
15985,9859,36,1,343.54
15986,9860,396,1,127.51
15987,9861,462,1,385.14
15988,9861,169,1,125.93
15989,9862,67,1,281.95
15990,9863,32,1,51.19
15991,9864,365,1,489.44
15992,9864,23,1,408.41
15993,9864,158,1,368.32
15994,9864,326,2,236.82
15995,9865,125,2,427.38
15996,9866,330,1,257.45
15997,9867,442,1,231.62
15998,9868,331,1,90.19
15999,9869,44,1,170.45
16000,9870,188,1,426.5
16001,9871,193,1,230.0
16002,9872,375,1,358.94
16003,9873,493,1,305.08
16004,9873,251,1,148.94
16005,9874,470,1,178.0
16006,9875,71,1,361.33
16007,9876,500,1,201.2
16008,9876,267,2,167.97
16009,9876,34,1,28.86
16010,9877,420,2,329.67
16011,9877,496,1,420.02
16012,9878,131,1,341.56
16013,9879,98,1,70.17
16014,9879,83,1,225.47
16015,9879,88,2,465.02
16016,9879,5,1,249.83
16017,9880,156,1,9.63
16018,9881,154,1,199.64
16019,9882,372,2,304.18
16020,9883,248,1,387.74
16021,9884,350,1,432.41
16022,9885,123,3,247.05
16023,9886,283,2,171.56
16024,9887,286,1,85.57
16025,9888,189,1,248.71
16026,9889,122,2,6.53
16027,9890,113,1,306.06
16028,9891,56,1,337.38
16029,9892,142,2,438.73
16030,9892,345,1,164.5
16031,9893,340,3,203.97
16032,9894,253,1,75.08
16033,9894,410,1,44.36
16034,9895,58,2,74.69
16035,9896,171,2,403.63
16036,9897,394,1,345.73
16037,9898,298,1,115.33
16038,9898,479,1,238.28
16039,9899,170,1,157.03
16040,9900,89,1,366.65
16041,9900,169,1,274.59
16042,9901,225,2,259.87
16043,9902,3,2,349.86
16044,9903,434,1,213.9
16045,9904,143,1,471.26
16046,9905,500,1,386.98
16047,9906,443,1,191.56
16048,9906,255,1,76.32
16049,9907,309,1,122.56
16050,9907,68,1,252.39
16051,9908,235,1,86.31
16052,9909,208,1,320.47
16053,9910,308,1,455.47
16054,9911,49,1,147.79
16055,9912,254,1,301.91
16056,9912,392,1,347.0
16057,9913,157,1,262.07
16058,9913,186,1,473.98
16059,9913,235,1,19.93
16060,9914,165,1,299.95
16061,9914,461,1,183.41
16062,9914,101,1,491.68
16063,9915,271,1,472.73
16064,9916,144,1,421.49
16065,9917,298,2,352.72
16066,9917,274,1,101.61
16067,9917,268,1,275.36
16068,9918,279,1,411.11
16069,9919,13,1,142.86
16070,9920,368,1,441.55
16071,9921,231,1,358.04
16072,9922,158,1,21.86
16073,9922,12,1,472.36
16074,9923,167,1,374.13
16075,9924,13,1,362.15
16076,9924,57,3,413.06
16077,9925,331,1,6.47
16078,9926,74,3,257.4
16079,9927,150,1,199.34
16080,9927,70,1,160.09
16081,9928,54,1,253.48
16082,9929,72,1,348.83
16083,9930,483,1,190.0
16084,9930,66,1,292.36
16085,9931,94,1,268.79
16086,9932,6,1,336.31
16087,9932,140,3,417.57
16088,9933,442,1,369.74
16089,9934,475,1,333.64
16090,9934,284,1,391.17
16091,9934,316,1,374.88
16092,9934,253,1,418.4
16093,9935,303,2,312.33
16094,9936,297,1,46.23
16095,9936,334,1,367.0
16096,9937,196,1,315.58
16097,9938,362,1,258.89
16098,9939,421,1,388.47
16099,9940,150,1,321.0
16100,9940,260,2,47.7
16101,9941,219,1,222.66
16102,9941,166,1,257.52
16103,9941,151,1,153.27
16104,9942,212,3,102.53
16105,9942,103,1,136.3
16106,9943,240,1,122.5
16107,9943,266,1,99.17
16108,9944,154,1,88.65
16109,9945,477,1,128.76
16110,9946,379,1,298.34
16111,9946,82,1,374.7
16112,9946,313,2,324.47
16113,9946,333,1,466.95
16114,9947,195,1,210.88
16115,9947,100,1,447.67
16116,9948,351,3,306.33
16117,9949,357,1,465.21
16118,9950,87,1,369.42
16119,9950,204,1,187.44
16120,9951,81,1,48.47
16121,9952,9,1,252.76
16122,9953,498,1,15.52
16123,9954,367,1,252.21
16124,9955,290,1,469.3
16125,9956,97,1,54.75
16126,9957,347,1,65.41
16127,9958,299,1,318.72
16128,9958,353,1,258.04
16129,9958,101,1,78.12
16130,9959,402,1,413.77
16131,9959,440,1,326.26
16132,9959,61,1,470.14
16133,9960,487,1,119.1
16134,9961,36,1,492.31
16135,9962,195,1,401.05
16136,9963,350,1,465.36
16137,9963,282,1,275.5
16138,9963,176,2,249.45
16139,9964,222,1,115.26
16140,9964,462,1,19.21
16141,9965,294,1,456.57
16142,9966,237,3,143.18
16143,9966,345,1,469.57
16144,9966,285,1,367.74
16145,9967,388,1,171.0
16146,9967,80,1,113.44
16147,9967,43,1,16.64
16148,9968,89,1,414.61
16149,9968,438,1,342.53
16150,9968,342,1,329.26
16151,9969,233,1,81.5
16152,9970,321,1,372.59
16153,9971,383,3,220.28
16154,9972,252,1,488.06
16155,9972,493,1,111.62
16156,9973,175,1,177.52
16157,9974,304,2,421.36
16158,9974,481,1,300.78
16159,9974,496,1,44.34
16160,9974,18,1,51.19
16161,9975,401,1,394.49
16162,9976,376,1,60.27
16163,9977,308,1,29.04
16164,9977,470,1,266.06
16165,9977,428,1,54.63
16166,9978,205,1,200.7
16167,9979,491,1,40.43
16168,9980,231,1,363.79
16169,9980,31,2,303.77
16170,9981,220,1,305.48
16171,9981,328,1,28.71
16172,9982,227,1,416.06
16173,9982,384,1,254.82
16174,9983,2,1,492.38
16175,9983,457,1,304.25
16176,9983,130,1,111.77
16177,9984,108,2,396.84
16178,9985,296,1,247.56
16179,9985,439,1,164.89
16180,9985,24,1,462.21
16181,9986,461,1,439.37
16182,9987,54,1,41.38
16183,9988,102,1,341.06
16184,9988,151,1,88.02
16185,9988,127,1,336.37
16186,9989,311,1,319.57
16187,9990,94,1,45.4
16188,9990,400,1,428.78
16189,9991,426,1,328.96
16190,9991,273,1,367.55
16191,9992,480,1,326.11
16192,9992,43,3,63.86
16193,9992,92,3,466.76
16194,9992,73,1,192.15
16195,9993,165,2,14.72
16196,9994,65,3,76.74
16197,9995,143,1,234.9
16198,9996,485,1,245.95
16199,9997,432,1,126.26
16200,9997,338,2,77.32
16201,9998,335,1,460.88
16202,9999,394,2,8.97
16203,10000,130,1,17.88
16204,10001,476,1,454.11
16205,10002,311,1,239.55
16206,10003,118,1,485.46
16207,10004,93,1,90.77
16208,10005,372,1,11.72
16209,10005,171,1,219.86
16210,10005,343,1,374.55
16211,10006,314,1,66.23
16212,10006,391,2,213.28
16213,10007,425,1,233.08
16214,10008,321,1,254.27
16215,10009,439,1,355.4
16216,10009,77,3,251.8
16217,10010,398,1,141.14
16218,10010,347,1,443.1
16219,10011,389,1,245.93
16220,10012,143,2,56.8
16221,10013,406,2,77.17
16222,10014,289,2,230.02
16223,10015,98,1,242.14
16224,10016,42,3,215.43
16225,10016,129,1,366.81
16226,10017,475,1,236.79
16227,10017,353,1,495.35
16228,10017,192,1,217.33
16229,10017,340,1,80.16
16230,10018,281,1,312.16
16231,10019,79,1,166.24
16232,10019,118,2,364.42
16233,10019,77,1,451.18
16234,10019,80,1,212.41
16235,10020,462,1,86.23
16236,10021,199,1,290.52
16237,10021,363,3,435.04
16238,10022,192,1,481.62
16239,10023,378,1,385.9
16240,10024,317,1,41.48
16241,10024,233,1,351.13
16242,10025,419,1,134.63
16243,10025,438,1,31.77
16244,10026,65,2,218.44
16245,10026,8,1,211.32
16246,10027,146,2,14.28
16247,10028,292,1,209.73
16248,10028,410,1,498.36
16249,10028,169,2,440.5
16250,10029,368,1,480.59
16251,10030,262,2,284.45
16252,10031,377,1,7.29
16253,10032,31,1,422.18
16254,10033,473,1,55.41
16255,10034,101,2,15.74
16256,10035,14,3,489.52
16257,10036,390,2,370.58
16258,10037,163,1,257.45
16259,10038,83,1,48.21
16260,10039,302,1,159.93
16261,10040,100,1,119.83
16262,10041,150,1,261.13
16263,10042,95,1,28.37
16264,10042,208,1,404.77
16265,10042,113,1,255.34
16266,10042,418,1,249.02
16267,10043,411,1,238.33
16268,10044,474,1,250.97
16269,10045,173,1,54.56
16270,10046,428,3,63.93
16271,10046,270,1,304.63
16272,10047,438,1,112.85
16273,10047,479,1,347.98
16274,10047,151,1,159.99
16275,10048,238,1,390.38
16276,10049,310,1,353.6
16277,10050,6,1,278.43
16278,10051,86,1,343.13
16279,10051,180,2,393.82
16280,10052,304,1,191.13
16281,10053,393,3,429.54
16282,10054,393,1,7.11
16283,10055,362,1,497.69
16284,10055,385,1,168.0
16285,10056,254,1,150.83
16286,10057,30,2,268.86
16287,10058,407,1,229.41
16288,10059,185,1,138.43
16289,10059,476,1,282.5
16290,10059,436,1,195.8
16291,10060,322,2,380.36
16292,10060,153,1,262.6
16293,10060,285,1,228.72
16294,10061,453,3,192.08
16295,10061,256,2,27.92
16296,10062,149,1,324.49
16297,10063,9,2,242.23
16298,10064,132,2,440.2
16299,10065,16,3,390.54
16300,10066,112,1,300.77
16301,10067,143,1,389.72
16302,10068,109,1,221.45
16303,10069,129,1,152.35
